:START_ID,:END_ID,:TYPE
rsd-7409126d-5c4e-42d1-94ef-40daaab23fe0,kw-wgusid-10406,HAS_KEYWORD
rsd-740cec10-08d5-4220-ac08-23c6aa0d4e58,kw-health-assessment,HAS_KEYWORD
rsd-740cec10-08d5-4220-ac08-23c6aa0d4e58,kw-wgusid-3620,HAS_KEYWORD
rsd-7410253d-319a-45ab-974b-493eeb71fc1a,kw-high-motivation,HAS_KEYWORD
rsd-74164988-67f9-44bc-89e0-5957e3149303,kw-decision-making,HAS_KEYWORD
rsd-74164988-67f9-44bc-89e0-5957e3149303,kw-operations,HAS_KEYWORD
rsd-74164988-67f9-44bc-89e0-5957e3149303,kw-resource-management,HAS_KEYWORD
rsd-741bd895-9161-4aab-8339-97b2354ecf35,kw-criminal-law,HAS_KEYWORD
rsd-741bd895-9161-4aab-8339-97b2354ecf35,kw-wgusid-9784,HAS_KEYWORD
rsd-741de780-f4bb-4788-a71f-cc8b33b631dd,kw-educational-evaluation,HAS_KEYWORD
rsd-741de780-f4bb-4788-a71f-cc8b33b631dd,kw-special-education,HAS_KEYWORD
rsd-741de780-f4bb-4788-a71f-cc8b33b631dd,kw-wgusid-4187-1,HAS_KEYWORD
rsd-7424134a-291c-48b1-8cae-4c86e37b7158,kw-emotional-intelligence,HAS_KEYWORD
rsd-74258a19-f583-4190-a022-19bc23ca802f,kw-design-sense,HAS_KEYWORD
rsd-74258a19-f583-4190-a022-19bc23ca802f,kw-instructional-systems-development,HAS_KEYWORD
rsd-74258a19-f583-4190-a022-19bc23ca802f,kw-learning-outcomes,HAS_KEYWORD
rsd-74258a19-f583-4190-a022-19bc23ca802f,kw-strategic-planning,HAS_KEYWORD
rsd-7427d95a-c496-4480-bd18-8f98008b3dbe,kw-special-education,HAS_KEYWORD
rsd-742cac0c-a0e8-4ab6-858b-f9c2ec80ab48,kw-water-treatment,HAS_KEYWORD
rsd-742cac0c-a0e8-4ab6-858b-f9c2ec80ab48,kw-wgusid-6085,HAS_KEYWORD
rsd-742eabfa-0f97-4520-88f5-6afac887855d,kw-curriculum-and-instruction,HAS_KEYWORD
rsd-742eabfa-0f97-4520-88f5-6afac887855d,kw-data-analytics-literacy,HAS_KEYWORD
rsd-742eabfa-0f97-4520-88f5-6afac887855d,kw-data-presentation,HAS_KEYWORD
rsd-742eabfa-0f97-4520-88f5-6afac887855d,kw-microsoft-excel,HAS_KEYWORD
rsd-742eabfa-0f97-4520-88f5-6afac887855d,kw-power-bi,HAS_KEYWORD
rsd-742eabfa-0f97-4520-88f5-6afac887855d,kw-tableau,HAS_KEYWORD
rsd-74371116-bd5d-479e-9bb1-4b87feb3bcfc,kw-change-manager,HAS_KEYWORD
rsd-74371116-bd5d-479e-9bb1-4b87feb3bcfc,kw-influencer,HAS_KEYWORD
rsd-74371116-bd5d-479e-9bb1-4b87feb3bcfc,kw-transferrable-skills-for-leaders,HAS_KEYWORD
rsd-74371116-bd5d-479e-9bb1-4b87feb3bcfc,kw-workflow-management,HAS_KEYWORD
rsd-743b11e4-0979-4ead-b820-8dee04eff949,kw-data-modeling,HAS_KEYWORD
rsd-744717ac-4c92-418c-a251-36d58f6dd3a7,kw-agile-methodology,HAS_KEYWORD
rsd-744717ac-4c92-418c-a251-36d58f6dd3a7,kw-systems-engineer,HAS_KEYWORD
rsd-744717ac-4c92-418c-a251-36d58f6dd3a7,kw-wgu-se,HAS_KEYWORD
rsd-74491fcf-bd73-4f56-9e96-266aa523c78a,kw-certifications,HAS_KEYWORD
rsd-74491fcf-bd73-4f56-9e96-266aa523c78a,kw-course-authoring-software,HAS_KEYWORD
rsd-74491fcf-bd73-4f56-9e96-266aa523c78a,kw-courseleaf,HAS_KEYWORD
rsd-74491fcf-bd73-4f56-9e96-266aa523c78a,kw-curriculum-development,HAS_KEYWORD
rsd-74491fcf-bd73-4f56-9e96-266aa523c78a,kw-destiny-one,HAS_KEYWORD
rsd-745423ab-0706-4dc3-83d1-b2af5d1af31d,kw-software-development,HAS_KEYWORD
rsd-745423ab-0706-4dc3-83d1-b2af5d1af31d,kw-team-communication,HAS_KEYWORD
rsd-745423ab-0706-4dc3-83d1-b2af5d1af31d,kw-verbal-communication-skills,HAS_KEYWORD
rsd-745983ea-670a-4303-9a0a-bfd73aff9b7c,kw-resource-management,HAS_KEYWORD
rsd-745983ea-670a-4303-9a0a-bfd73aff9b7c,kw-resources-classroom-engagement,HAS_KEYWORD
rsd-74602a16-5a3a-423d-b776-85b3304019f4,kw-teamwork,HAS_KEYWORD
rsd-74602a16-5a3a-423d-b776-85b3304019f4,kw-wgusid-10821,HAS_KEYWORD
rsd-74816c2a-40d4-46cc-a3d3-a671a4e0a6f5,kw-database-systems,HAS_KEYWORD
rsd-74816c2a-40d4-46cc-a3d3-a671a4e0a6f5,kw-wgusid-10542,HAS_KEYWORD
rsd-7487fc06-e6ed-4578-a656-8bf8506bdfd5,kw-forecasting-software,HAS_KEYWORD
rsd-7487fc06-e6ed-4578-a656-8bf8506bdfd5,kw-optimization-software,HAS_KEYWORD
rsd-7487fc06-e6ed-4578-a656-8bf8506bdfd5,kw-production-planning,HAS_KEYWORD
rsd-7487fc06-e6ed-4578-a656-8bf8506bdfd5,kw-sap,HAS_KEYWORD
rsd-7487fc06-e6ed-4578-a656-8bf8506bdfd5,kw-wgusid-2258,HAS_KEYWORD
rsd-74903ed7-b368-45ff-bd0f-1e3418a153bf,kw-academic-affairs,HAS_KEYWORD
rsd-74903ed7-b368-45ff-bd0f-1e3418a153bf,kw-cas-standards,HAS_KEYWORD
rsd-74903ed7-b368-45ff-bd0f-1e3418a153bf,kw-employer-demands,HAS_KEYWORD
rsd-74903ed7-b368-45ff-bd0f-1e3418a153bf,kw-industry-needs,HAS_KEYWORD
rsd-74903ed7-b368-45ff-bd0f-1e3418a153bf,kw-program-alignment,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-azure-google-ibm-aws-data-lake-data-warehouses,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-csv,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-data-collection,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-databases,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-flat-files,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-mysql,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-odata,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-oracle-db,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-pipe-delimited-files,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-soap,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-sql,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-web-services,HAS_KEYWORD
rsd-74a224ee-5b25-457d-8f55-ef5bcceeeb4c,kw-xml,HAS_KEYWORD
rsd-74a6da51-43fc-4c66-b5e6-2415d11fdc17,kw-google-docs,HAS_KEYWORD
rsd-74a6da51-43fc-4c66-b5e6-2415d11fdc17,kw-google-sheets,HAS_KEYWORD
rsd-74a6da51-43fc-4c66-b5e6-2415d11fdc17,kw-microsoft-excel,HAS_KEYWORD
rsd-74a6da51-43fc-4c66-b5e6-2415d11fdc17,kw-microsoft-word,HAS_KEYWORD
rsd-74a6da51-43fc-4c66-b5e6-2415d11fdc17,kw-risk-management,HAS_KEYWORD
rsd-74a6da51-43fc-4c66-b5e6-2415d11fdc17,kw-risk-reporting,HAS_KEYWORD
rsd-74a6da51-43fc-4c66-b5e6-2415d11fdc17,kw-wgusid-5913,HAS_KEYWORD
rsd-74a8530f-670f-4650-a72d-f79ccc3652b0,kw-educational-assessment,HAS_KEYWORD
rsd-74a8530f-670f-4650-a72d-f79ccc3652b0,kw-intasc,HAS_KEYWORD
rsd-74a897c8-ecb6-414d-bbdb-0798d8c63a7d,kw-accounting,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-21st-century-skills,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-action-research,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-applied-research,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-basic-research,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-bloomberg,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-business-ethics,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-clinical-research,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-educational-research,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-government,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-professional-ethics,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-research,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-research-and-development,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-research-design,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-research-experiences,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-research-methodologies,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-research-reports,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-sel,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-sel-executive-function,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-thinking,HAS_KEYWORD
rsd-74bac5d1-8782-4c3b-946b-bbca20530c58,kw-thomson-reuters,HAS_KEYWORD
rsd-74bf8de5-77d4-43df-889e-78a1b5988af4,kw-21st-century-skills,HAS_KEYWORD
rsd-74bf8de5-77d4-43df-889e-78a1b5988af4,kw-cultural-diversity,HAS_KEYWORD
rsd-74bf8de5-77d4-43df-889e-78a1b5988af4,kw-culturally-sensitive,HAS_KEYWORD
rsd-74bf8de5-77d4-43df-889e-78a1b5988af4,kw-dei-collection,HAS_KEYWORD
rsd-74bf8de5-77d4-43df-889e-78a1b5988af4,kw-social-emotional-learning-sel-general,HAS_KEYWORD
rsd-74bf8de5-77d4-43df-889e-78a1b5988af4,kw-social-emotional-learning-sel-social-awareness,HAS_KEYWORD
rsd-74c1a558-c35b-4e06-bcbd-86480d91223b,kw-data-cleansing,HAS_KEYWORD
rsd-74c1a558-c35b-4e06-bcbd-86480d91223b,kw-data-quality,HAS_KEYWORD
rsd-74c1a558-c35b-4e06-bcbd-86480d91223b,kw-etl,HAS_KEYWORD
rsd-74c2a061-f839-4c64-a885-87dfa70a84bb,kw-business-strategies,HAS_KEYWORD
rsd-74c2a061-f839-4c64-a885-87dfa70a84bb,kw-google-docs,HAS_KEYWORD
rsd-74c2a061-f839-4c64-a885-87dfa70a84bb,kw-microsoft-word,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-adobe-acrobat-systems,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-adsense-tracker,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-business-strategies,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-database-reporting-software,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-microsoft-access,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-microsoft-excel,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-microsoft-powerpoint,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-microsoft-word,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-quickbooks,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-relationship-database-management-software,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-sage-accounting,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-sql,HAS_KEYWORD
rsd-74c983a4-21e5-4a80-adb0-bbf649c99c33,kw-wgusid-8063,HAS_KEYWORD
rsd-74cf5bd0-5429-49f9-b2dd-e103053f6225,kw-filemaker-pro,HAS_KEYWORD
rsd-74cf5bd0-5429-49f9-b2dd-e103053f6225,kw-finance,HAS_KEYWORD
rsd-74cf5bd0-5429-49f9-b2dd-e103053f6225,kw-financial-reporting,HAS_KEYWORD
rsd-74cf5bd0-5429-49f9-b2dd-e103053f6225,kw-microsoft-access-hot-technology,HAS_KEYWORD
rsd-74cf5bd0-5429-49f9-b2dd-e103053f6225,kw-practice-management-software-pms,HAS_KEYWORD
rsd-74cf5bd0-5429-49f9-b2dd-e103053f6225,kw-reports,HAS_KEYWORD
rsd-74cf5bd0-5429-49f9-b2dd-e103053f6225,kw-structured-query-language-sql-hot-technology,HAS_KEYWORD
rsd-74d2c997-ecd9-4e3f-bfc4-ba3995842ccb,kw-governmental-accounting,HAS_KEYWORD
rsd-74d59ebe-a0f6-4b1d-b043-04d578390058,kw-problem-solving,HAS_KEYWORD
rsd-74d59ebe-a0f6-4b1d-b043-04d578390058,kw-troubleshooting-problem-solving,HAS_KEYWORD
rsd-74d59ebe-a0f6-4b1d-b043-04d578390058,kw-wgusid-179,HAS_KEYWORD
rsd-74d62806-2ec8-4332-b8f1-194a961bedfc,kw-refactoring,HAS_KEYWORD
rsd-74d62806-2ec8-4332-b8f1-194a961bedfc,kw-software-maintenance,HAS_KEYWORD
rsd-74d62806-2ec8-4332-b8f1-194a961bedfc,kw-wgusid-12391,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-dandi,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-dei,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-diversity,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-diversity-and-inclusion,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-hr,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-human-resources,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-inclusion,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-shrm,HAS_KEYWORD
rsd-74db42bc-6ed4-40aa-a935-224f1a1e0620,kw-workplace,HAS_KEYWORD
rsd-74ec0e61-bef9-40e7-a0d4-3b68e40795af,kw-management,HAS_KEYWORD
rsd-74ec0e61-bef9-40e7-a0d4-3b68e40795af,kw-supervisory-skills,HAS_KEYWORD
rsd-74f317f9-e715-465e-b3f2-e3bd4d28a77f,kw-analytical-skills,HAS_KEYWORD
rsd-74f5ea77-af98-40ae-923d-e37109f68601,kw-educational-materials,HAS_KEYWORD
rsd-74f5ea77-af98-40ae-923d-e37109f68601,kw-learning-aids,HAS_KEYWORD
rsd-74f5ea77-af98-40ae-923d-e37109f68601,kw-wgusid-8801,HAS_KEYWORD
rsd-74fa3edd-4e18-41e7-98fa-62570455eaf5,kw-educational-outcomes,HAS_KEYWORD
rsd-74fa3edd-4e18-41e7-98fa-62570455eaf5,kw-learning-development,HAS_KEYWORD
rsd-74fa3edd-4e18-41e7-98fa-62570455eaf5,kw-learning-objectives,HAS_KEYWORD
rsd-74fa3edd-4e18-41e7-98fa-62570455eaf5,kw-wgusid-6961,HAS_KEYWORD
rsd-75043f75-561e-4c99-a2c2-09a457009d06,kw-scripting,HAS_KEYWORD
rsd-75043f75-561e-4c99-a2c2-09a457009d06,kw-systems-engineer,HAS_KEYWORD
rsd-75043f75-561e-4c99-a2c2-09a457009d06,kw-wgu-se,HAS_KEYWORD
rsd-750f7b86-8e43-4793-934e-c5e805ba2412,kw-logistics,HAS_KEYWORD
rsd-750f7b86-8e43-4793-934e-c5e805ba2412,kw-retail-managers,HAS_KEYWORD
rsd-751b49bb-5d4d-4c11-9706-6e8dd8079c2b,kw-scope-of-practice,HAS_KEYWORD
rsd-751b49bb-5d4d-4c11-9706-6e8dd8079c2b,kw-wgusid-3925,HAS_KEYWORD
rsd-7523e128-aae8-4453-98ff-8079a3bbebe6,kw-shrm,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-21st-century-skills,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-android-operating-system,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-apple-ios,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-application-development,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-being,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-computer-literacy,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-computer-science,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-digital-arts,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-digital-content,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-digital-design,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-digital-fluency,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-digital-media,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-digital-productions,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-digital-storytelling,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-ge-framework,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-generaleducation2019,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-information-technology,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-microsoft-excel,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-microsoft-office,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-microsoft-outlook,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-microsoft-powerpoint,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-microsoft-visio,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-microsoft-windows,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-microsoft-word,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-personal-computers,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-presentations,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-spreadsheets,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-typing,HAS_KEYWORD
rsd-7525f152-3a36-45a2-95b1-b8353e78915e,kw-word-processor,HAS_KEYWORD
rsd-75263d4f-f9ad-48a0-b926-dae16b50cd7b,kw-brand-management,HAS_KEYWORD
rsd-75263d4f-f9ad-48a0-b926-dae16b50cd7b,kw-microsoft-excel,HAS_KEYWORD
rsd-75263d4f-f9ad-48a0-b926-dae16b50cd7b,kw-microsoft-powerpoint,HAS_KEYWORD
rsd-75263d4f-f9ad-48a0-b926-dae16b50cd7b,kw-microsoft-word,HAS_KEYWORD
rsd-7527edfc-85fa-479f-9d96-df98a4ab6630,kw-node-js,HAS_KEYWORD
rsd-7528f270-4446-4b03-8d29-378c11bcb8db,kw-inventory-management,HAS_KEYWORD
rsd-7528f270-4446-4b03-8d29-378c11bcb8db,kw-wgusid-9182,HAS_KEYWORD
rsd-753cb86a-a865-4182-bfc1-6fcdf208a9c3,kw-problem-solving,HAS_KEYWORD
rsd-753cb86a-a865-4182-bfc1-6fcdf208a9c3,kw-students-with-exceptionalities,HAS_KEYWORD
rsd-753cb86a-a865-4182-bfc1-6fcdf208a9c3,kw-troubleshooting-problem-solving,HAS_KEYWORD
rsd-753cb86a-a865-4182-bfc1-6fcdf208a9c3,kw-wgusid-2230,HAS_KEYWORD
rsd-75430dee-4377-421f-94e2-608d2be41f3b,kw-multitasking,HAS_KEYWORD
rsd-75430dee-4377-421f-94e2-608d2be41f3b,kw-prioritize,HAS_KEYWORD
rsd-75430dee-4377-421f-94e2-608d2be41f3b,kw-wgusid-12974,HAS_KEYWORD
rsd-7544394d-337e-4874-96d1-9e9ee3f7cf41,kw-foundational-literacies,HAS_KEYWORD
rsd-7544394d-337e-4874-96d1-9e9ee3f7cf41,kw-science-education,HAS_KEYWORD
rsd-7544394d-337e-4874-96d1-9e9ee3f7cf41,kw-scientific-literacy,HAS_KEYWORD
rsd-754b0375-61c5-4a40-b97b-ab5a5bd21c1f,kw-cost-reduction,HAS_KEYWORD
rsd-754b0375-61c5-4a40-b97b-ab5a5bd21c1f,kw-minitab,HAS_KEYWORD
rsd-754b0375-61c5-4a40-b97b-ab5a5bd21c1f,kw-ms-access,HAS_KEYWORD
rsd-754b0375-61c5-4a40-b97b-ab5a5bd21c1f,kw-ms-office,HAS_KEYWORD
rsd-754b0375-61c5-4a40-b97b-ab5a5bd21c1f,kw-wgusid-5957,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-google-docs,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-google-sheets,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-lucidcharts,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-microsoft-excel,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-microsoft-project,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-microsoft-word,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-monday-com,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-service-delivery,HAS_KEYWORD
rsd-754e37b3-fbf2-442f-a0f6-94b3628e40b7,kw-wgusid-8659,HAS_KEYWORD
rsd-755bf7b2-8702-4b35-b3c3-e164b628cbac,kw-conversational-ai,HAS_KEYWORD
rsd-7572c3fb-9d78-469e-8c17-0490cbfac8de,kw-economic-analysis,HAS_KEYWORD
rsd-7592a826-4311-4a3c-a3f2-3fb5c1a639b7,kw-operations-management,HAS_KEYWORD
rsd-7594ad62-a0c6-4b85-ad90-8097f9915132,kw-analysis,HAS_KEYWORD
rsd-7594ad62-a0c6-4b85-ad90-8097f9915132,kw-analytical-techniques,HAS_KEYWORD
rsd-7594ad62-a0c6-4b85-ad90-8097f9915132,kw-data-analysis,HAS_KEYWORD
rsd-7594ad62-a0c6-4b85-ad90-8097f9915132,kw-data-integrity,HAS_KEYWORD
rsd-7594ad62-a0c6-4b85-ad90-8097f9915132,kw-wgusid-8170,HAS_KEYWORD
rsd-75b3d1ac-047b-43bb-ba10-70658324c313,kw-electronic-medical-record,HAS_KEYWORD
rsd-75b3d1ac-047b-43bb-ba10-70658324c313,kw-ethical-conduct,HAS_KEYWORD
rsd-75b3d1ac-047b-43bb-ba10-70658324c313,kw-patient-data,HAS_KEYWORD
rsd-75b3d1ac-047b-43bb-ba10-70658324c313,kw-patient-data-management,HAS_KEYWORD
rsd-75b3d1ac-047b-43bb-ba10-70658324c313,kw-wgusid-12570,HAS_KEYWORD
rsd-75b872f5-fe54-4173-bb72-f2d515dd2e19,kw-service-delivery,HAS_KEYWORD
rsd-75c04172-e01e-4eea-bddc-1465aa72383d,kw-social-welfare,HAS_KEYWORD
rsd-75d90a1b-bc9b-4eea-b198-a98110c68575,kw-communication,HAS_KEYWORD
rsd-75d90a1b-bc9b-4eea-b198-a98110c68575,kw-periodontology,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-budget-management,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-budgeting,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-dynamics-365,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-google-sheets,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-microsoft-excel,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-netsuite,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-oracle,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-project-budgeting,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-sap,HAS_KEYWORD
rsd-75d90bce-28b3-4a94-8cb8-ab0cf456cea4,kw-wgusid-3649,HAS_KEYWORD
rsd-75e22cb5-be19-4ebb-9ce3-010e0264b7ca,kw-auditing,HAS_KEYWORD
rsd-75e22cb5-be19-4ebb-9ce3-010e0264b7ca,kw-medical-assistant,HAS_KEYWORD
rsd-75e22cb5-be19-4ebb-9ce3-010e0264b7ca,kw-wgusid-8861,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-ansys,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-autocad,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-electrical-systems,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-excel,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-labview,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-matlab,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-minitab,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-proe,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-solidworks,HAS_KEYWORD
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,kw-wgusid-1013,HAS_KEYWORD
rsd-76081696-957f-4b95-9ed4-fe2f40f052a9,kw-back-end-development,HAS_KEYWORD
rsd-76081696-957f-4b95-9ed4-fe2f40f052a9,kw-database-administration,HAS_KEYWORD
rsd-76081696-957f-4b95-9ed4-fe2f40f052a9,kw-wgusid-6847,HAS_KEYWORD
rsd-7609f150-f591-4769-a7da-d03282c762fd,kw-accounting,HAS_KEYWORD
rsd-76158ea3-5110-4acc-bea7-4a5840f12a10,kw-instructional-design,HAS_KEYWORD
rsd-76158ea3-5110-4acc-bea7-4a5840f12a10,kw-instructional-design-methodologies,HAS_KEYWORD
