:START_ID,:END_ID,:TYPE
rsd-7605ddc0-d583-4d61-bda9-c80c9ddd1ed7,cat-electrical-systems,HAS_CATEGORY
rsd-76081696-957f-4b95-9ed4-fe2f40f052a9,cat-database-administration,HAS_CATEGORY
rsd-7609f150-f591-4769-a7da-d03282c762fd,cat-cost-accounting,HAS_CATEGORY
rsd-76158ea3-5110-4acc-bea7-4a5840f12a10,cat-instructional-design,HAS_CATEGORY
rsd-761bad63-14ee-4402-b426-aff71b662a3f,cat-environmental-remediation,HAS_CATEGORY
rsd-761eef5d-33f4-4418-8b98-b8f1bddd8818,cat-regulatory-compliance,HAS_CATEGORY
rsd-76237470-fcf4-450f-9fee-7509075bebcb,cat-educational-needs-assessment,HAS_CATEGORY
rsd-762a9792-c9ca-4820-bc98-9503c5178cbb,cat-communication,HAS_CATEGORY
rsd-76339980-237a-4379-8d77-51e0a0022d72,cat-network-troubleshooting,HAS_CATEGORY
rsd-7653c93e-f630-46d7-8fe3-f4d64988d5b1,cat-human-resources-hr-compliance,HAS_CATEGORY
rsd-766bc948-10d1-43a5-bbcc-e5ee4a76a1ac,cat-financial-forecasting,HAS_CATEGORY
rsd-766ce4da-c700-4196-b2db-a84128ad1ea1,cat-workplace-safety,HAS_CATEGORY
rsd-767502c6-4eee-4a43-b232-0d6026294faa,cat-decision-making,HAS_CATEGORY
rsd-7694de23-123f-452c-b785-510cb2d4dc7b,cat-network-security,HAS_CATEGORY
rsd-7698afe7-c91e-40b9-8659-0ee90d2ac3eb,cat-community-health,HAS_CATEGORY
rsd-769e335c-4862-4830-ac32-9b8a53ad8f69,cat-problem-solving,HAS_CATEGORY
rsd-769e438a-93bc-4671-8b5f-de1878d58868,cat-intrusion-detection-and-prevention,HAS_CATEGORY
rsd-769ec3de-0e85-4e08-a9cc-379988b44e7b,cat-cultural-sensitivity,HAS_CATEGORY
rsd-76a0126c-b437-4cd6-b6e2-95f70de3823c,cat-python-programming-language,HAS_CATEGORY
rsd-76b27310-a370-4d56-90bc-82a91fa4a993,cat-pl-sql,HAS_CATEGORY
rsd-76b32dfe-8e7d-4cc5-8f11-507845069113,cat-career-development,HAS_CATEGORY
rsd-76c37c79-9087-4087-80ad-1299a4a0d8dd,cat-scalability,HAS_CATEGORY
rsd-76c3fbfb-7301-499d-8c59-8380903cb3cb,cat-business-operations,HAS_CATEGORY
rsd-76dc37ff-1384-4eb9-b2b3-72ab067af287,cat-innovation,HAS_CATEGORY
rsd-76e6f28e-7e08-47d7-b807-69b420f077a0,cat-logistics,HAS_CATEGORY
rsd-76eebc48-4eed-4e35-a09f-03f4e5f87fd5,cat-network-security,HAS_CATEGORY
rsd-76f3d053-72fb-4dd8-a778-7ca263bdddef,cat-planning,HAS_CATEGORY
rsd-76f874cd-a04d-46cd-964b-28164eefa472,cat-climate-engineering,HAS_CATEGORY
rsd-76f90d1f-ec87-42f1-8906-98a238ef1946,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-77024ea4-372a-4a8b-9cd9-986d68db9fde,cat-emotional-intelligence,HAS_CATEGORY
rsd-7703dce7-adad-4134-989d-20ffa2c9382a,cat-governmental-accounting,HAS_CATEGORY
rsd-770868d3-ab53-4cd7-bb5e-357221a8d3d5,cat-procedural-laws,HAS_CATEGORY
rsd-7714f7b6-0b9c-4803-8cb1-60c6a07a4830,cat-prototyping,HAS_CATEGORY
rsd-7717be38-efa7-4c88-9ade-36239fcef2c4,cat-written-communication,HAS_CATEGORY
rsd-7718419b-a1f2-41ce-b6fb-a2e8755ca0db,cat-network-security,HAS_CATEGORY
rsd-77186e4f-5b4a-4db1-b485-7564aa487799,cat-hydrogeology,HAS_CATEGORY
rsd-771b8748-4e25-4212-94ea-0a828bab8071,cat-data-management,HAS_CATEGORY
rsd-77279613-8fd5-4ce8-82e5-e8909e977720,cat-accounting,HAS_CATEGORY
rsd-772c1352-43a4-4895-aea5-0934bb9cd315,cat-care-planning,HAS_CATEGORY
rsd-772c9d7b-a6e7-439c-a976-47a77f50e207,cat-emotional-intelligence,HAS_CATEGORY
rsd-773dbc51-b4ea-44e9-9dde-6071e8b4d8b3,cat-data-modeling,HAS_CATEGORY
rsd-7748c778-1914-41c3-972e-fda94a738136,cat-data-modeling,HAS_CATEGORY
rsd-7748fb9c-5fdb-40ed-9084-bbc7dd2ec24a,cat-teaching,HAS_CATEGORY
rsd-7751656e-492a-4592-af1d-fca20cfb2776,cat-employee-engagement,HAS_CATEGORY
rsd-77582b42-db3b-475a-8160-48267eab9a8a,cat-financial-planning,HAS_CATEGORY
rsd-77627ef0-69a9-48b2-9c10-9cc33d80e095,cat-health-assessment,HAS_CATEGORY
rsd-776d058d-944c-4ea6-a66a-15b2915aabc8,cat-quality-management,HAS_CATEGORY
rsd-77723962-607e-4e7c-aaea-51b39be6335b,cat-financial-analysis,HAS_CATEGORY
rsd-7775f0ed-0ab4-4f73-931e-2c45a4581195,cat-business-ethics,HAS_CATEGORY
rsd-77767164-42b7-47c5-baa1-a36a8d8f1399,cat-prompt-engineering,HAS_CATEGORY
rsd-778c1749-274b-46af-9ba7-a834a471ba24,cat-communication,HAS_CATEGORY
rsd-779c108a-da21-4075-8049-6bd8d6a82e1f,cat-environmental-engineering,HAS_CATEGORY
rsd-77ac476d-c8b5-40e7-973f-b331c0f57c44,cat-prototyping,HAS_CATEGORY
rsd-77b19b75-b33a-4842-98dc-aca9281301cf,cat-health-intervention,HAS_CATEGORY
rsd-77b8bee9-b2d7-4efb-b845-6017be23abf6,cat-product-management,HAS_CATEGORY
rsd-77c2ff1c-7198-4c34-b56c-5641abb8486a,cat-scope-of-practice,HAS_CATEGORY
rsd-77c424d4-a874-42b3-a566-196676911461,cat-fingerprint-identification-and-classification,HAS_CATEGORY
rsd-77c769fe-9b34-4358-b219-dd631d0cf133,cat-fundraising,HAS_CATEGORY
rsd-77dedfae-2243-4826-a34e-70e32a4cae96,cat-academic-writing,HAS_CATEGORY
rsd-77eb33d0-6c7c-4664-bee1-0c8a103a7071,cat-leadership,HAS_CATEGORY
rsd-77eccb0f-0f98-4b5f-aeb0-99df829e2de4,cat-digital-imaging,HAS_CATEGORY
rsd-77f5dbb2-fd39-49c1-ad55-eb07c9304ab0,cat-service-delivery,HAS_CATEGORY
rsd-77faac24-5a93-4e04-a52c-57916e7520f0,cat-data-analysis,HAS_CATEGORY
rsd-7810e1d6-1971-4047-bbb1-03d97aa5ea6f,cat-classroom-management,HAS_CATEGORY
rsd-78116004-3d94-450e-bf66-494d5b764997,cat-data-presentation,HAS_CATEGORY
rsd-78124bb1-cdf9-47d2-b32c-aeb4a996bd9e,cat-information-security-management,HAS_CATEGORY
rsd-7815bd18-c3cf-4036-ac28-600b2ecf9c4e,cat-market-analysis,HAS_CATEGORY
rsd-78164f72-aa3e-4a7e-8865-34d6ae4b0742,cat-credit-risk,HAS_CATEGORY
rsd-7816ab52-2b39-426d-80a6-3c5252279515,cat-product-recall,HAS_CATEGORY
rsd-782225ee-5132-49c1-8050-f64a7c81914c,cat-accounting,HAS_CATEGORY
rsd-7831c061-ec1c-4c89-9bc4-b3630e47439d,cat-financial-auditing,HAS_CATEGORY
rsd-7832e3e7-698a-4403-8503-4e87a217f657,cat-java-programming-language,HAS_CATEGORY
rsd-7839c037-2c12-4312-8dbf-e4ebecf56d1f,cat-engineering-literacy,HAS_CATEGORY
rsd-783b42cc-e5a7-4715-99ac-c1d10383b6a4,cat-psychological-evaluations,HAS_CATEGORY
rsd-783b4942-0847-43e9-ae5d-be3c3000abce,cat-compliance-training,HAS_CATEGORY
rsd-783dc65a-c58a-458e-b97b-e9f3ba760a7a,cat-health-insurance-portability-and-accountability-act-hipaa-compliance,HAS_CATEGORY
rsd-784433bb-408a-4750-92f8-b1601e0476bb,cat-brand-strategy,HAS_CATEGORY
rsd-7849709d-df01-4a07-b2bd-8f7ffcedfdd3,cat-chemical-hazards,HAS_CATEGORY
rsd-7849835d-3319-4de2-918b-387604e5d4ba,cat-health-promotion,HAS_CATEGORY
rsd-7858af43-7069-44a4-ba81-abde020c139d,cat-product-management,HAS_CATEGORY
rsd-786405b4-addc-4c78-9e3a-382dbffad4db,cat-process-management,HAS_CATEGORY
rsd-786b23c4-3877-42de-94e2-e1257392545c,cat-customer-experience,HAS_CATEGORY
rsd-78705aa6-1417-422c-ab48-9adf2c7d1501,cat-collaboration,HAS_CATEGORY
rsd-78757b03-ecbd-4fc0-8964-ded7fc4a7676,cat-pediatrics,HAS_CATEGORY
rsd-787740a9-eb92-41db-b3ef-375eac504950,cat-competitive-analysis,HAS_CATEGORY
rsd-787d32f7-5075-4864-8e8e-4a5adbfa8507,cat-business-intelligence,HAS_CATEGORY
rsd-787ecedd-0fb1-4ce1-81f7-eea8857d1ea0,cat-network-troubleshooting,HAS_CATEGORY
rsd-7881efbf-1d55-4353-9fc9-120c75ff195a,cat-security-administration,HAS_CATEGORY
rsd-78857e1e-b4c9-4c7e-b89b-8b85d280c4b3,cat-strategic-alignment,HAS_CATEGORY
rsd-788ceaf6-b14b-4d73-aaad-f056d9664746,cat-data-processing,HAS_CATEGORY
rsd-788e8b20-bfa6-4c34-b310-c87a8f957169,cat-tax-preparation,HAS_CATEGORY
rsd-78969d3e-8d4e-4d77-a84e-88c86b818938,cat-information-systems-security,HAS_CATEGORY
rsd-78974d36-497c-4239-b7ab-da7e382873e4,cat-ophthalmology,HAS_CATEGORY
rsd-789d3626-cb60-40c2-8c3b-ef311f42c802,cat-benefits-administration,HAS_CATEGORY
rsd-789d97a8-60f2-4565-b1a8-3ffc5ed802e2,cat-data-analysis,HAS_CATEGORY
rsd-789da914-85d8-49b8-bd7a-e7174c8f932e,cat-physical-security,HAS_CATEGORY
rsd-78a8b491-59bc-48aa-876d-61e58c964218,cat-training-and-development,HAS_CATEGORY
rsd-78ae6f0d-fe3d-449f-b353-d456c3540238,cat-statistical-inference,HAS_CATEGORY
rsd-78b10dc1-cf5b-4718-a1d8-4676baddcff3,cat-treatment-planning,HAS_CATEGORY
rsd-78b16be3-57dd-4558-a3cf-94fc5c668f30,cat-fund-accounting,HAS_CATEGORY
rsd-78bf13c1-d25f-45b8-9af0-f968d1c8af6c,cat-request-for-proposal,HAS_CATEGORY
rsd-78c07dbf-c01f-4e45-8aed-87a8e9620659,cat-critical-thinking,HAS_CATEGORY
rsd-78c39b0b-2653-4038-9067-fe0c90d6ee92,cat-control-systems,HAS_CATEGORY
rsd-78c5d62a-0022-4a3d-b76e-14b9842cf91b,cat-social-work,HAS_CATEGORY
rsd-78c906d0-56c3-4636-a5ca-b21b51b63d27,cat-educational-operations,HAS_CATEGORY
rsd-78c98b56-8cec-4188-8e6e-2ff1d7e1618c,cat-presentations,HAS_CATEGORY
rsd-78cbd712-dd1b-4e01-8d7d-e1ef3fced677,cat-product-management,HAS_CATEGORY
rsd-78d927f4-316f-4cf2-a7a1-bd47f4601321,cat-treatment-planning,HAS_CATEGORY
rsd-78f50b2a-d045-4e76-a5e4-54e74f91f486,cat-compliance-training,HAS_CATEGORY
rsd-7904ab41-ee8f-4145-b7c3-aea609e6b232,cat-instructional-design,HAS_CATEGORY
rsd-790ee54a-59ae-4729-998a-76b407d7fdbf,cat-critical-thinking,HAS_CATEGORY
rsd-79148f4a-4f14-444c-a432-6fb605e0034c,cat-profit-and-loss-pandl-management,HAS_CATEGORY
rsd-791840c4-9d4a-4a38-bef7-1bdb5b2cc4b9,cat-critical-evaluation,HAS_CATEGORY
rsd-7927337b-4b30-4de8-9393-becd4aeac5f8,cat-strategic-planning,HAS_CATEGORY
rsd-793096d7-48cf-4f15-9ebb-0749c2d42dad,cat-basic-math,HAS_CATEGORY
rsd-7935ec94-5cb8-489d-b64f-9d52ad2f7aa7,cat-data-privacy,HAS_CATEGORY
rsd-793c6fb5-55c5-46c9-8587-7a76bf51c8d8,cat-discharge-planning,HAS_CATEGORY
rsd-793d7b65-9357-4164-9ca3-dcbcf7e92bf9,cat-operations,HAS_CATEGORY
rsd-793f1b7c-17e7-4ad0-a913-ffcddab33e7f,cat-scalability,HAS_CATEGORY
rsd-7945e91f-a6a8-4433-9a39-769c718edeb5,cat-budgeting,HAS_CATEGORY
rsd-795445d7-6028-4e0a-b9c5-a8cacf0d3876,cat-learner-analysis,HAS_CATEGORY
rsd-7961c6ee-24bb-4c35-908f-99266fed7cea,cat-continuous-quality-improvement-cqi,HAS_CATEGORY
rsd-79639edc-1d46-482a-aeb9-37b9a990f3bf,cat-web-services,HAS_CATEGORY
rsd-79744e8f-9722-4ef9-b1dc-eecb7817ecb1,cat-presentations,HAS_CATEGORY
rsd-797c24ae-2097-4737-b35e-dbef8b0dfc36,cat-corrective-and-preventive-action-capa,HAS_CATEGORY
rsd-797d26ca-5ff6-4338-86ae-d8b38790f9cc,cat-visual-design,HAS_CATEGORY
rsd-79846fa1-2aa5-41ad-a2b0-9f2c3a7c694c,cat-team-leadership,HAS_CATEGORY
rsd-798aaa41-7167-40f7-ba1f-b06a50bc81b6,cat-biological-systems,HAS_CATEGORY
rsd-798bb8d5-2936-484d-8691-0be429e6a4f0,cat-business-ethics,HAS_CATEGORY
rsd-79945fff-b6b4-42fc-bfaa-7e5d7d53e6b3,cat-human-resource-hr-strategic-planning,HAS_CATEGORY
rsd-79a0b1a2-e293-4b99-91c0-480c5bcc85de,cat-resilience,HAS_CATEGORY
rsd-79ab39c7-aa62-4314-ac63-8551d4dbbc93,cat-radio-equipment,HAS_CATEGORY
rsd-79ad0514-4b78-494f-964b-e19f0c342748,cat-business-development,HAS_CATEGORY
rsd-79b9e257-b068-48f8-bc9c-436081a28f6c,cat-predictive-modelling,HAS_CATEGORY
rsd-79bd1f1a-eba5-4bc3-9c2a-fc849f58092b,cat-user-experience-ux-design,HAS_CATEGORY
rsd-79cd514c-3dde-4eae-9ce9-5fd9a65be56f,cat-continuous-integration,HAS_CATEGORY
rsd-79d18dae-84e4-4262-9f16-df3021549097,cat-problem-solving,HAS_CATEGORY
rsd-79d9d3b5-21a3-4d5a-8589-eb3fd36bfb5f,cat-email-marketing,HAS_CATEGORY
rsd-79e01c6d-abaa-414a-9337-60f3a89118cf,cat-governmental-accounting,HAS_CATEGORY
rsd-79e4f78e-f5db-4f78-a2cf-6172ec6102dc,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-79f80848-126c-4f53-bd83-74e2c789ca16,cat-backup-devices,HAS_CATEGORY
rsd-79fc9f30-6c24-42e3-95d8-8ee47f32a511,cat-applied-ethics,HAS_CATEGORY
rsd-7a07b858-f0a3-4573-96e6-c33ab447ca2d,cat-care-coordination,HAS_CATEGORY
rsd-7a0d5cb1-2ae0-41e1-af88-3c2068cc74c2,cat-object-oriented-programming-oop,HAS_CATEGORY
rsd-7a0e073f-c182-4e20-9542-6cfc0d884159,cat-corporate-accounting,HAS_CATEGORY
rsd-7a238f46-7e91-439d-8069-6107781a1519,cat-troubleshooting-problem-solving,HAS_CATEGORY
rsd-7a25a9e5-e3ef-45da-866f-d8d2e24ef498,cat-prototyping,HAS_CATEGORY
rsd-7a3a376d-63cb-428b-a414-d0a6381bfe38,cat-budgeting,HAS_CATEGORY
rsd-7a46f95f-59ac-4f7a-a93f-d40688c3a81d,cat-evidence-collection,HAS_CATEGORY
rsd-7a4fdef2-ad10-4a5b-bf8a-0fcce5831f60,cat-immunization,HAS_CATEGORY
rsd-7a6b0cf1-c08b-4c5d-b0f3-425b5f934388,cat-financial-reporting,HAS_CATEGORY
rsd-7a804651-755c-4c67-b130-35b14666aa79,cat-online-advertising,HAS_CATEGORY
rsd-7a814ac2-5eb8-46ea-9899-a5f065b2d6a9,cat-distributed-database,HAS_CATEGORY
rsd-7a87310d-6874-4c91-b589-0ed139faad6b,cat-product-management,HAS_CATEGORY
rsd-7a889ab3-c378-4d2f-af46-942c5c94e7b2,cat-education-software-and-technology,HAS_CATEGORY
rsd-7a8aa4cd-1082-4235-826f-a22b3b03295a,cat-interpersonal-communications,HAS_CATEGORY
rsd-7a8af193-c16d-45fa-8bbd-c5483707dde6,cat-customer-service,HAS_CATEGORY
rsd-7a927eee-2ee0-4bff-b7cc-090af76c34da,cat-procurement,HAS_CATEGORY
rsd-7a975e88-95c2-41ed-ad1e-23078d5aaba4,cat-capacity-planning,HAS_CATEGORY
rsd-7a9ad8fe-74d1-4e82-b292-60ddd7e52c5f,cat-personal-finance,HAS_CATEGORY
rsd-7aa40061-0d52-47aa-a3fe-1f09f30f2a53,cat-collaboration,HAS_CATEGORY
rsd-7aa79e6c-58e4-4af3-bffc-5534fea374f4,cat-tax-research,HAS_CATEGORY
rsd-7aa8eede-8dd8-44a0-a9ba-0ee6608fbb13,cat-project-management,HAS_CATEGORY
rsd-7ac22f6f-fbbf-4794-b80b-eca094a44474,cat-compassion,HAS_CATEGORY
rsd-7ac2d8b8-7b90-4bf2-9b8f-78be5c921628,cat-incident-response,HAS_CATEGORY
rsd-7acc08c5-0055-4170-ae82-cf3f2849f498,cat-clinical-evaluation,HAS_CATEGORY
rsd-7ad6c4a6-8f1b-43c3-b056-7dbead64dd18,cat-full-stack-development,HAS_CATEGORY
rsd-7ad77cc2-01a2-4888-8ede-d3110f50a2f3,cat-systems-thinking,HAS_CATEGORY
rsd-7ad9b927-678f-457c-9bac-e48f901de384,cat-labor-relations,HAS_CATEGORY
rsd-7adc6433-f0d8-47f6-b371-b4567e8b579b,cat-data-analysis,HAS_CATEGORY
rsd-7ae0da58-86f5-4957-a9bf-d088c3a020f3,cat-learner-analysis,HAS_CATEGORY
rsd-7aed7159-4ad0-4f7e-83ef-56a0fbf27dda,cat-bank-examination,HAS_CATEGORY
rsd-7af485f7-0cdf-4a60-8277-7ec5ebd9308e,cat-service-delivery,HAS_CATEGORY
rsd-7af8177b-3194-43c8-affe-b053525e6954,cat-cybersecurity-assessment,HAS_CATEGORY
rsd-7afeac59-05d9-4d19-9d4e-01baef9ed1ca,cat-family-educational-rights-and-privacy-act,HAS_CATEGORY
rsd-7b05ca37-9297-481a-9154-32a4c2a793ff,cat-mindset,HAS_CATEGORY
rsd-7b0a0cb8-3e7f-48db-b12d-db9f4b03119b,cat-mentorship,HAS_CATEGORY
rsd-7b12e2f5-1dc6-43cb-aae2-12943e2692a1,cat-strategic-communication,HAS_CATEGORY
rsd-7b211109-a763-4dc7-9a7a-6bd17f7171e6,cat-artificial-intelligence-ai,HAS_CATEGORY
rsd-7b2146ac-4206-4bc9-b6a2-32b30322b7ca,cat-network-performance-management,HAS_CATEGORY
rsd-7b2cf8fb-a02b-4557-9630-a759831921f5,cat-systems-integration,HAS_CATEGORY
rsd-7b2ef98a-5325-4ac1-89cc-c7b0ab52827a,cat-it-service-management,HAS_CATEGORY
rsd-7b2fa9e9-118a-4d9b-bd95-8b5c4bc7cc3c,cat-learning-and-development,HAS_CATEGORY
rsd-7b5f374c-ba02-4da6-b8b0-d97fabd90bca,cat-student-engagement,HAS_CATEGORY
rsd-7b5f3b98-e165-408f-8ed3-73427eb44b74,cat-c-programming-language,HAS_CATEGORY
rsd-7b7450bc-2739-43b1-b787-cf85efbcda72,cat-strategic-planning,HAS_CATEGORY
rsd-7b7e668c-ff26-4bd7-9ab5-f38a3568c791,cat-ethical-responsibility,HAS_CATEGORY
rsd-7b80a1dd-f2b2-4dc7-bee7-090f076ea18a,cat-professionalism,HAS_CATEGORY
rsd-7b83c9d8-1b1c-4f43-bb50-fcd2b4938abd,cat-extensible-markup-language-xml,HAS_CATEGORY
rsd-7b83f4f1-e529-4662-8ae7-d767dbe891ee,cat-sales,HAS_CATEGORY
rsd-7b8b7f21-e7e8-461c-bfcc-2a3a3bf695a4,cat-crisis-communications,HAS_CATEGORY
rsd-7b93009c-c440-43ee-8e28-4352485f4dbd,cat-educational-program-evaluation,HAS_CATEGORY
rsd-7b948e0f-72eb-4339-bc53-ced5c81adda0,cat-change-management,HAS_CATEGORY
rsd-7b96fe42-8e9d-4580-8aea-81c31bc13e2e,cat-information-technology-fundamentals,HAS_CATEGORY
rsd-7b99fe3d-89e8-4cd2-a6e3-915777a7dd01,cat-infection-control,HAS_CATEGORY
rsd-7b9a9afc-9cfc-4d36-a9af-19e510541ea5,cat-relational-databases,HAS_CATEGORY
rsd-7ba1dba8-b78c-44ce-98cf-dd6136c22d86,cat-applied-mathematics,HAS_CATEGORY
rsd-7ba50232-4e40-4d56-a4bb-95d4bb33d961,cat-financial-analysis,HAS_CATEGORY
rsd-7ba78e8d-d52c-44f7-923e-1d2597e12313,cat-behavioral-science,HAS_CATEGORY
rsd-7ba989bc-feac-4064-b03f-f171d7e0afe7,cat-c-programming-language,HAS_CATEGORY
rsd-7bba71b5-36e4-4167-8df3-127252c57754,cat-process-improvement,HAS_CATEGORY
rsd-7bbaf213-ff1d-42eb-92e7-3c6e7c595440,cat-lesson-planning,HAS_CATEGORY
rsd-7bbec0d4-2d8a-402e-8cf6-2c132a555107,cat-financial-statements,HAS_CATEGORY
rsd-7bc26736-e1b6-404c-af9e-abdcb9f5b4df,cat-active-listening,HAS_CATEGORY
rsd-7bc8cc80-ea91-4c0b-9507-0982733936ae,cat-stress-management,HAS_CATEGORY
rsd-7bca8fdf-1741-43ea-9313-dcb6c9c59d3c,cat-workforce-management,HAS_CATEGORY
rsd-7bec4469-6ebf-44a3-bf38-611b0b2a97ae,cat-systems-analysis,HAS_CATEGORY
rsd-7bf6c577-4b61-4c98-a4f6-b572433eae59,cat-operations,HAS_CATEGORY
rsd-7c05d1c8-c618-43e1-9b94-491c64a9df8f,cat-industry-analysis,HAS_CATEGORY
rsd-7c0b4b98-f310-4b3e-a0af-4c4007c63f16,cat-communication,HAS_CATEGORY
rsd-7c0d32c8-13ca-4eb5-8974-df16cb9e5f57,cat-information-technology-audits,HAS_CATEGORY
rsd-7c1e0aa9-56e2-4106-a57f-cdcc60c1dc06,cat-records-management,HAS_CATEGORY
rsd-7c1e71d2-984b-4e2a-b0f6-992d6090fb62,cat-preventative-care,HAS_CATEGORY
rsd-7c1f90f1-eb5f-40cd-8c91-09baf87a2917,cat-content-marketing,HAS_CATEGORY
rsd-7c23b9f4-1311-4886-86e9-274514152e44,cat-active-directory,HAS_CATEGORY
rsd-7c242547-b040-4b92-9002-6568bcbbcadc,cat-incident-command-system-ics,HAS_CATEGORY
rsd-7c2b5b3d-61f1-4d19-a98e-13ff32580ac0,cat-problem-solving,HAS_CATEGORY
rsd-7c2f3327-5018-44a2-bf01-f2e45e4c735e,cat-prototyping,HAS_CATEGORY
rsd-7c30b651-bfdd-4415-bc1a-c6c4b7e18727,cat-security-administration,HAS_CATEGORY
rsd-7c33ad8c-2643-4cee-a4cd-d38492c51604,cat-instructional-design,HAS_CATEGORY
rsd-7c341774-fce5-4b99-9202-2b09db65b53a,cat-cybersecurity,HAS_CATEGORY
rsd-7c35e028-7584-41c8-b632-8377a324f8ba,cat-acute-care,HAS_CATEGORY
rsd-7c379611-28a5-44f8-9790-742eeed2d70e,cat-fingerprint-recognition,HAS_CATEGORY
rsd-7c3c6909-6de6-4b5c-b4e3-65ebd73307b2,cat-professional-responsibility,HAS_CATEGORY
rsd-7c3d38a4-0df4-4d7f-8b44-3c80ba8ba195,cat-project-management,HAS_CATEGORY
rsd-7c46b82c-c0b0-42ed-97e3-c4f72af730a6,cat-risk-analysis,HAS_CATEGORY
rsd-7c4ead7e-6544-422d-82c7-0eb8011396de,cat-recognizing-strengths,HAS_CATEGORY
rsd-7c4fee12-c8f1-4064-b72d-d8aebb604d13,cat-literacy-instruction,HAS_CATEGORY
rsd-7c54fe5b-1c01-449d-a4ad-80e246a6099b,cat-reconnaissance,HAS_CATEGORY
rsd-7c5602fb-2807-4a1c-ab6d-507580d36658,cat-learning-theory,HAS_CATEGORY
rsd-7c5e2d18-bd60-4b76-8880-5ec2b6865c20,cat-public-policies,HAS_CATEGORY
rsd-7c78ed59-ebd5-43e3-8e36-fa1717deb09e,cat-emotional-intelligence,HAS_CATEGORY
rsd-7c7a06b2-2caf-4e17-b521-6ed420449ada,cat-active-directory,HAS_CATEGORY
rsd-7c8c98fb-8634-4887-bdad-395e9e79f925,cat-jira,HAS_CATEGORY
rsd-7c961c3f-022a-4d9a-ba5d-1170403be3e1,cat-system-administration,HAS_CATEGORY
rsd-7c9712bb-451b-4d10-bca7-8d57840d8080,cat-sales-analysis,HAS_CATEGORY
rsd-7ca748bd-2c2c-4744-928f-874fe6962065,cat-professional-development,HAS_CATEGORY
rsd-7cab77fd-43ed-4b81-b3d4-79299149f207,cat-wealth-management,HAS_CATEGORY
rsd-7caca832-96f7-4309-aded-df9111c4cfc9,cat-business-strategies,HAS_CATEGORY
rsd-7cae8fae-ba0e-4fa4-9ea9-9ceedd3310c8,cat-data-management,HAS_CATEGORY
rsd-7cb5c9d4-1d4f-4200-8511-94b169b56330,cat-data-security,HAS_CATEGORY
rsd-7cc56670-ae22-4a68-9406-a9ab7187c0c1,cat-credit-analysis,HAS_CATEGORY
rsd-7cc65072-eea9-49ce-b1c8-2534f40c9ec6,cat-diversity-management,HAS_CATEGORY
rsd-7cc7a08b-b33f-4f0f-844d-18798ef38429,cat-course-development,HAS_CATEGORY
rsd-7cceadba-d9ad-45f7-97ab-12e666f127f5,cat-project-planning,HAS_CATEGORY
rsd-7cd0798b-fef4-4f3e-982c-5c82df49721c,cat-educational-advocacy,HAS_CATEGORY
rsd-7cea6931-303a-4b9c-b0b6-0588640e40f8,cat-research,HAS_CATEGORY
rsd-7cefed01-4d9a-4af0-9727-24dd97b54045,cat-health-promotion,HAS_CATEGORY
rsd-7d144445-fea6-4695-9443-1c5b83df81b3,cat-regulatory-compliance,HAS_CATEGORY
rsd-7d176a43-7503-4892-bc8b-c062840958c4,cat-teamwork,HAS_CATEGORY
rsd-7d2626e8-6f49-4ba9-bab4-6917c8fc3b04,cat-professional-development,HAS_CATEGORY
rsd-7d29d066-ec2c-4f62-a53c-239c7138e825,cat-customer-relationship-management,HAS_CATEGORY
rsd-7d2c35f3-2354-4506-af28-c03b243fb030,cat-data-security,HAS_CATEGORY
rsd-7d2e6b6c-795a-45df-90c9-4ef9d8b67297,cat-governmental-accounting,HAS_CATEGORY
rsd-7d2fa3b8-6732-4fbb-afd8-f00813c2b055,cat-big-data,HAS_CATEGORY
rsd-7d352df8-d3ea-4fe1-bb3e-5d964a20d96c,cat-employee-assistance-programs,HAS_CATEGORY
rsd-7d36e58e-cd31-4eb9-875b-04a22503374a,cat-data-presentation,HAS_CATEGORY
rsd-7d3a74bb-cc70-4b7f-8cee-bae4ba43f7b4,cat-visual-design,HAS_CATEGORY
rsd-7d3b6cbf-eca6-47a1-afbf-30766436fb7d,cat-tort-law,HAS_CATEGORY
rsd-7d3b9c70-147d-48f6-8d2e-0faa27dba36a,cat-critical-thinking,HAS_CATEGORY
rsd-7d642784-e60f-4292-be72-d9f0e5c99ec8,cat-general-ledger,HAS_CATEGORY
rsd-7d7a51e1-7b0f-4a27-b941-c325978234f9,cat-accounting,HAS_CATEGORY
rsd-7d7a73b8-2689-420b-b391-5457acafee94,cat-financial-accounting,HAS_CATEGORY
rsd-7d7a8d76-416f-413a-af4e-20b0b7d24dc3,cat-risk-management,HAS_CATEGORY
rsd-7d7dbbf5-0841-4ea0-865a-32f23f88419d,cat-student-centered-learning,HAS_CATEGORY
rsd-7d80a6d7-cf98-4cb1-a45f-cef37c236ee1,cat-data-analysis,HAS_CATEGORY
rsd-7d8950f9-77e8-42c8-9400-a7f6f5475dca,cat-appeals,HAS_CATEGORY
rsd-7d896c1c-eae3-42d2-9c34-eb2b4ff29cdd,cat-data-management,HAS_CATEGORY
rsd-7d9a4a04-4125-48e3-90e3-e9ab0518448c,cat-ethical-practice,HAS_CATEGORY
