"Canonical URL","RSD Name","Authors","Skill Statement","Categories","Keywords","Standards","Certifications","Occupation Major Groups","Occupation Minor Groups","Broad Occupations","Detailed Occupations","O*Net Job Codes","Employers","Alignment Name","Alignment URL","Alignment Framework"
"https://osmt.wgu.edu/api/skills/ebca1e8e-2d16-4b65-aeef-569cc2e596c2","Audit Knowledge and Competencies Demonstration","Western Governors University","Demonstrate the knowledge and competencies an internal auditor needs to possess to perform the individual responsibilities, including technical skills and soft skills (e.g., communication skills, critical thinking, persuasion/negotiation, and collaboration skills, etc.)","Internal Auditing","Internal Auditing; WGUSID: 10318","","CPA; CIA","13-0000","13-2000","13-2010; 13-2050; 13-2060; 13-2080","13-2011; 13-2061; 13-2081","","","Internal Auditing","https://skills.emsidata.com/skills/KS1258B6FBG9B2CQ169N",""
"https://osmt.wgu.edu/api/skills/dddca32a-13f0-4c56-9ebb-bf6323754558","Internal Controls Evaluation for Recovery","Western Governors University","Evaluate an organization's internal controls for recovery of operational disruptions.","Risk Management","Microsoft Office Suite; Internal Controls","","CPA; CIA","13-0000","13-2000","13-2050; 13-2060; 13-2080","13-2061; 13-2081","","","Risk Management","https://lightcast.io/open-skills/skills/KS125ZB6BWF5RY40BH1B/risk-management",""
"https://osmt.wgu.edu/api/skills/ceb04c45-78e3-4b7f-b68f-fd649c65f9c4","Internal Control Frameworks Application","Western Governors University","Apply globally accepted internal control frameworks appropriate to an organization.","Internal Auditing","Microsoft Office Suite; Internal Controls","","CPA; CIA; CFE","13-0000","13-2000","13-2050; 13-2060; 13-2080","13-2061; 13-2081","","","Internal Auditing","https://lightcast.io/open-skills/skills/KS1258B6FBG9B2CQ169N/internal-auditing",""
"https://osmt.wgu.edu/api/skills/1558a255-299f-4502-955b-db0d68e76f39","Internal Controls Effectiveness Examination","Western Governors University","Examine the adequacy and efficiency of internal controls.","Internal Auditing","Microsoft Office Suite; Internal Controls","","CPA; CMA_BU; CIA; CFE","13-0000","13-2000","13-2050; 13-2060; 13-2080","13-2061; 13-2081","","","Internal Auditing","https://lightcast.io/open-skills/skills/KS1258B6FBG9B2CQ169N/internal-auditing",""
"https://osmt.wgu.edu/api/skills/c0aeafaf-5f36-4427-87f3-6fa73c21f22d","Internal Controls Strengthening","Western Governors University","Enhance internal controls by educating staff on organizational policies and procedures.","Internal Auditing","Microsoft Office Suite; Internal Controls","","CPA; CMA_BU; CIA","13-0000","13-2000","13-2050; 13-2060; 13-2080","13-2061; 13-2081","","","Internal Auditing","https://lightcast.io/open-skills/skills/KS1258B6FBG9B2CQ169N",""
"https://osmt.wgu.edu/api/skills/fb24793c-98e6-4533-8133-9c941c8659e2","Conduct Regular Audits","Western Governors University","Conduct regular audits to verify that employees are adhering to internal control procedures.","Internal Auditing","Microsoft Office Suite; Internal Controls","","CPA; CIA; CFE","13-0000","13-2000","13-2050; 13-2060; 13-2080","13-2061; 13-2081","","","Internal Auditing","https://lightcast.io/open-skills/skills/KS1258B6FBG9B2CQ169N/internal-auditing",""
"https://osmt.wgu.edu/api/skills/d5697ba5-f066-4bed-a6ac-acecd6540cd7","Allegations Evidence Obtainment","Western Governors University","Obtain any evidence required to objectively determine the factual basis of allegations during an investigation.","Investigation","Microsoft Excel; Microsoft Word; Google Sheets; Investigation; Google Doc; United Nations Investigation Guidelines; FBI Data Quality Guidelines; FBI Manual of Investigative Operations and Guidelines; WGUSID: 8345","NICE_SP_RSK; NICE_SP_DEV; NICE_SP_ARC; NICE_SP_TRD; NICE_SP_SRP; NICE_SP_TST; NICE_SP_SYS; NICE_AN_TWA; NICE_AN_EXP; NICE_AN_ASA; NICE_AN_TGT; NICE_AN_LNG; NICE_CO_CLO; NICE_CO_OPL; NICE_CO_OPS; NICE_OM_ANA; NICE_PR_CIR; NICE_IN_INV; NICE_IN_FOR; NICE_OM_NET; NICE_OM_ADM; NICE_OM_DTA; NICE_OM_STS","","11-0000; 19-0000; 33-0000","11-3000","11-3130","11-3131","","","Investigation","https://skills.emsidata.com/skills/KS7G2PN6Q42WPLR91C09",""
"https://osmt.wgu.edu/api/skills/7831c061-ec1c-4c89-9bc4-b3630e47439d","Provide Investigation Information","Western Governors University","Provide information relevant to an investigation through review of financial transactions.","Financial Auditing","Investigation","","","11-0000; 13-0000; 19-0000; 33-0000","11-3000","11-3130","11-3131","","","Financial Auditing","https://lightcast.io/open-skills/skills/KS120WM730QRLVPV26RR/financial-auditing",""
"https://osmt.wgu.edu/api/skills/1b6a850f-6b3a-4744-bd59-8747160c7104","Risk Reports Preparation","Western Governors University","Prepare operational and risk reports for management analysis.","Risk Management","Risk Reporting; Operational Risk","","CPA; CMA_BU; CIA; CFE","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Risk Management","https://lightcast.io/open-skills/skills/KS125ZB6BWF5RY40BH1B/risk-management",""
"https://osmt.wgu.edu/api/skills/82649ca6-41b3-4835-97a1-0bf1b637788e","Information Assets Inventory Development","Western Governors University","Develop an inventory of information assets to support operations.","Operations","Operations; ISMS.online; SolarWinds Service Desk; AssetSonar; Freshservice; Jira Service Desk; BOSS Solutions Suite; VIZOR ServiceDesk & IT Assets; EV Service Manager; GLPi; WGUSID: 7560","ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ATD.Org.ODC; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Prof.KM","AZ-304","13-0000; 33-0000","13-1000; 13-2000; 33-1000","13-1050; 13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2010; 13-2030; 13-2040; 13-2050; 13-2060; 13-2080; 33-1010","13-1051; 13-1071; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-2011; 13-2031; 13-2061; 13-2081; 13-2082","","","Operations","https://skills.emsidata.com/skills/KS127D361PF0FTXDZ7C4",""
"https://osmt.wgu.edu/api/skills/e1aa23c3-58b1-4e64-9c7c-5f3ded848039","Cross-Functional Team Creation","Western Governors University","Create a cross-functional team to develop a new product.","Organizational Skills","Organizational Skills; Organizational Effectiveness; Organizational Performance; WGUSID: 7587","ATD.Prof.ID; ATD.Prof.TDF; ATD.Org.ODC; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP","","13-0000","13-1000; 13-2000","13-1050; 13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2050; 13-2060; 13-2080","13-1051; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-1198; 13-2061; 13-2081","","","Organizational Skills","https://skills.emsidata.com/skills/ES8B03DAD3B526316ED9",""
"https://osmt.wgu.edu/api/skills/4b4708ff-eb6f-40f7-b51b-b84578a75a74","Human Resources Allocation","Western Governors University","Allocate human resources to achieve business objectives.","Management","Organizational Skills; Organizational Effectiveness; Organizational Performance","ATD.Prof.ID; ATD.Prof.TDF; ATD.Org.ODC; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP","","13-0000","13-1000; 13-2000","13-1050; 13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2050; 13-2060; 13-2080","13-1051; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-1198; 13-2061; 13-2081","","","Management","https://lightcast.io/open-skills/skills/KS1218W78FGVPVP2KXPX/management",""
"https://osmt.wgu.edu/api/skills/5f66c3f2-e9c5-42f7-bbdb-5452eeccc12c","Employee Documentation Maintenance","Western Governors University","Maintain employee documentation.","Human Resources (HR)","","","","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Human Resource Management","https://lightcast.io/open-skills/skills/KS124TG6C6GQ3RGYBJ3G/human-resource-management",""
"https://osmt.wgu.edu/api/skills/d7f6fb85-50ba-4059-9130-7bdf3e4edee5","Provide Administrative Oversight","Western Governors University","Oversee the administration of personnel management functions to ensure compliance with applicable labor laws.","Human Resource Management","People Management; Personnel Management","","","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Human Resource Management","https://lightcast.io/open-skills/skills/KS124TG6C6GQ3RGYBJ3G/human-resource-management",""
"https://osmt.wgu.edu/api/skills/2eb75bf7-9c83-430f-9fbc-22300238b41b","Ensure Presentation Consistency","Western Governors University","Ensure consistency of content, quality, and style in a presentation.","Presentations","Presentations; Microsoft PowerPoint; Presentation Design; Microsoft Word; Microsoft Access; Microsoft Publisher; WGUSID: 7595","ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ISTE.Coach.CA.1a; ISTE.Coach.PLF.5b; ISTE.Coach.PLF.5c; ATD.Prof.LS; ISTE.Coach.C.3d","","13-0000; 33-0000","13-1000; 13-2000; 33-1000; 33-3000","13-1050; 13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2010; 13-2030; 13-2040; 13-2050; 13-2060; 13-2080; 33-1010; 33-3020; 33-3050","13-1051; 13-1071; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-2011; 13-2031; 13-2061; 13-2081; 13-2082","","","Presentations","https://skills.emsidata.com/skills/KS1280B68GD79P4WMVYW",""
"https://osmt.wgu.edu/api/skills/a91d6110-1bf3-4d07-8bb7-de46b0cb51c6","Targeted Presentation Delivery","Western Governors University","Deliver presentations designed for a specific target audience.","Presentations","Presentations; Presentation Design; Microsoft Office; Google Apps for Business; Apache OpenOffice; WGUSID: 7592","ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ISTE.Coach.PLF.5b; ATD.Org.ODC; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Prof.KM; ISTE.Coach.C.3d; ATD.Pers.C","","13-0000; 33-0000","13-1000; 13-2000; 33-1000; 33-3000","13-1050; 13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2010; 13-2030; 13-2040; 13-2050; 13-2060; 13-2080; 33-1010; 33-3020; 33-3050","13-1051; 13-1071; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-1198; 13-2011; 13-2031; 13-2041; 13-2061","","","Presentations","https://skills.emsidata.com/skills/KS1280B68GD79P4WMVYW",""
"https://osmt.wgu.edu/api/skills/024cec9c-637b-4067-8adb-9e2b090091d9","Assets Maintenance Recommendation","Western Governors University","Recommend cost-effective ways of maintaining assets while still keeping to established standards.","Preventive Maintenance","Preventive Maintenance; WGUSID: 4658.1","","","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Preventive Maintenance","https://skills.emsidata.com/skills/KS1263K71W66XVVGKG2F",""
"https://osmt.wgu.edu/api/skills/0f479ce9-7fe9-400c-b07d-4245792d6264","Problem Definition Establishment","Western Governors University","Establish a clear definition for a problem being solved.","Problem Solving","GeneralEducation2019; Problem Solving; Troubleshooting (Problem Solving); Pareto chart; Fishbone Diagram; Root cause corrective analysis (RCCA); WGUSID: 7602","ATD.Prof.EI; ATD.Prof.ID; ATD.Prof.TDF; ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ISTE.Coach.PLF.5b; ATD.Org.ODC; ATD.Pers.CL; ATD.Pers.PM; ISTE.Coach.PLF.5a","","13-0000; 33-0000","13-1000; 13-2000; 33-1000; 33-3000","13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2010; 13-2050; 13-2060; 13-2080; 33-1010; 33-3020; 33-3050","13-1071; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-1198; 13-2011; 13-2061; 13-2081; 13-2082","","","Problem Solving","https://skills.emsidata.com/skills/KS125F678LV2KB3Z5XW0",""
"https://osmt.wgu.edu/api/skills/972c162b-6e6d-496c-9490-71e3a946585f","Problem Mitigation Planning","Western Governors University","Develop a plan to mitigate or eliminate a problem.","Problem Solving","Problem Solving; Troubleshooting (Problem Solving); Pareto chart; Fishbone Diagram; Root cause corrective analysis (RCCA); WGUSID: 7601","ATD.Org.DA; ATD.Prof.EI; ATD.Prof.ID; ATD.Prof.TDF; ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ATD.Org.ODC; ATD.Pers.CL; ATD.Prof.KM; ISTE.Coach.CL.2a; ISTE.Coach.CL.2b; ISTE.Coach.PLF.5a; ISTE.Coach.CA.1e","AZ-303; AZ-304; AZ-900; AZ-204; AZ-104; AZ DP-203","13-0000; 33-0000","13-1000; 13-2000; 33-1000; 33-3000","13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2010; 13-2050; 13-2060; 13-2080; 33-1010; 33-3020; 33-3050","13-1071; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-1198; 13-2011; 13-2061; 13-2081; 13-2082","","","Problem Solving","https://skills.emsidata.com/skills/KS125F678LV2KB3Z5XW0",""
"https://osmt.wgu.edu/api/skills/25eedc02-e4d1-4eda-bf07-f4ae768bbf80","Process Improvement Opportunity Identification","Western Governors University","Identify opportunities for continuous process improvement within the organization using Kaizen principles.","Process Improvement","Process Improvements; WGUSID: 6857","","","11-0000; 13-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 13-2000; 37-1000; 39-1000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1110; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080; 37-1010; 39-1010; 39-1020","11-1011; 11-1021; 11-2022; 11-3012; 11-3051; 11-3071; 11-9021; 11-9151; 11-9199; 13-1051; 13-1111; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081; 37-1011; 39-1011; 39-1022","","","Process Improvement","",""
"https://osmt.wgu.edu/api/skills/8b113845-8843-4fd5-a555-2aab02ec7c52","Financial Analysis","Western Governors University","Perform financial analysis to influence procurement decisions and the management of purchasing budgets.","Procurement","Procurement; WGUSID: 5397","","","11-0000; 13-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 13-2000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1110; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1111; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Procurement","https://skills.emsidata.com/skills/KS122626T550SLQ7QZ1C",""
"https://osmt.wgu.edu/api/skills/9a4372d6-0f78-4247-89f1-8c1910712f53","Procurement Compliance Requirements Development","Western Governors University","Develop procurement compliance requirements based on corporate spending and purchasing policy.","Procurement","Procurement; WGUSID: 2583","","","11-0000; 13-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 13-2000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1110; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1111; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Procurement","https://skills.emsidata.com/skills/KS122626T550SLQ7QZ1C",""
"https://osmt.wgu.edu/api/skills/5c62adf7-7f88-4c16-b744-2e2a272714a0","Procurement Policy Implementation","Western Governors University","Implement new corporate procurement policies, standard methodologies, and trainings.","Procurement","Procurement; WGUSID: 4259","","","11-0000; 13-0000; 37-0000; 39-0000","11-1000; 11-2000; 11-3000; 11-9000; 13-1000; 13-2000","11-1010; 11-1020; 11-2020; 11-3010; 11-3050; 11-3070; 11-9020; 11-9150; 11-9190; 13-1050; 13-1110; 13-2010; 13-2030; 13-2040; 13-2060; 13-2080","11-1011; 11-1021; 11-2022; 11-3051; 11-3071; 11-9021; 11-9151; 11-9198; 13-1051; 13-1111; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Procurement","https://skills.emsidata.com/skills/KS122626T550SLQ7QZ1C",""
"https://osmt.wgu.edu/api/skills/59a8216c-238f-45d3-9c41-b1a68f9492a6","Address Organization Needs","Western Governors University","Provide subject matter expertise as an independent consultant to address the specific needs of an organization.","Professional Services","Professional Services; WGUSID: 7622","ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ISTE.Coach.PLF.5b; ISTE.Coach.CL.2a; ISTE.Coach.CL.2b","","13-0000","13-1000; 13-2000","13-1070; 13-1110; 13-1140; 13-1150; 13-1190; 13-2050; 13-2060; 13-2080","13-1071; 13-1111; 13-1141; 13-1151; 13-1198; 13-2061; 13-2081","","","Professional Services","https://skills.emsidata.com/skills/KS1283D730N44ZMKX43Z",""
"https://osmt.wgu.edu/api/skills/cb98ee16-a6bc-4318-8d60-543f20de47f1","Outsourcing Tasks Identification","Western Governors University","Identify tasks that can be outsourced to professional services organizations.","Professional Services","Professional Services; WGUSID: 7621","ATD.Prof.EI; ATD.Prof.ID; ATD.Prof.TDF; ISTE.Coach.CA.1a; ISTE.Coach.DDM.6a; ISTE.Coach.DDM.6b; ISTE.Coach.PLF.5c; ATD.Org.ODC; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Prof.KM; ISTE.Coach.PLF.5a; ISTE.Coach.CA.1e","","13-0000","13-1000; 13-2000","13-1070; 13-1110; 13-1140; 13-1150; 13-1190; 13-2050; 13-2060; 13-2080","13-1071; 13-1111; 13-1141; 13-1151; 13-1198; 13-2061; 13-2081","","","Professional Services","https://skills.emsidata.com/skills/KS1283D730N44ZMKX43Z",""
"https://osmt.wgu.edu/api/skills/deb71769-e2e2-4087-893f-a287ebce3412","Tax Assessment Supervision","Western Governors University","Supervise the final output of tax assessments to ensure proper documentation and that records are maintained.","Tax Compliance","Property Tax","","CPA; CIA","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Tax Compliance","https://lightcast.io/open-skills/skills/ES1BEEB0EA9BCFD65927/tax-compliance",""
"https://osmt.wgu.edu/api/skills/da3b2a27-f1c8-4f7d-b9af-ae6fee7f8c96","Decision Making Standards Development","Western Governors University","Develop standards to guide decision making.","Quality Control","Quality Control; MS Office; MS Visio; WGUSID: 7652","ATD.Prof.ID; ATD.Prof.TDF; ISTE.Coach.C.3a; ISTE.Coach.CA.1a; ISTE.Coach.CA.1c; ISTE.Coach.CL.2c; ISTE.Coach.PLF.5b; ATD.Org.ODC; ATD.Pers.CL; ATD.Org.CBP; ATD.Prof.KM; ISTE.Coach.CL.2a; ISTE.Coach.CL.2b; ISTE.Coach.PLF.5a","","13-0000; 19-0000; 33-0000","13-1000; 13-2000; 19-4000; 33-1000","13-1050; 13-1110; 13-1190; 13-2050; 13-2060; 13-2080; 19-4090; 33-1010","13-1051; 13-1111; 13-2061; 13-2081; 13-2082","","","Quality Control","https://skills.emsidata.com/skills/KSKG9OA3NDST6929VROF",""
"https://osmt.wgu.edu/api/skills/7f7c4c43-cc77-48dc-8f68-38a4975f52c4","Compliance Monitoring","Western Governors University","Monitor compliance with federal and state regulations, policies, procedures, and standards.","Regulatory Compliance","Regulatory Compliance; WGUSID: 5100","","","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Regulatory Compliance","https://skills.emsidata.com/skills/KS1226L6XYT1N27WRYJM",""
"https://osmt.wgu.edu/api/skills/85a20f9a-67b8-40c7-8c42-3c1ee48a1683","Compliance Program Testing Participation","Western Governors University","Participate in executing testing for compliance programs to validate controls.","Regulatory Compliance","Regulatory Compliance; WGUSID: 5326","","","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Regulatory Compliance","https://skills.emsidata.com/skills/KS1226L6XYT1N27WRYJM",""
"https://osmt.wgu.edu/api/skills/26831a67-0fe8-4429-a78e-88b20e87e134","Data Normalization","Western Governors University","Normalize data to optimize storage in a relational database.","Data Normalization","SQL; Relational Databases; RDBMS","","AZ DP-203","13-0000","13-1000; 13-2000","13-1070; 13-1110; 13-1140; 13-1190; 13-2010; 13-2030; 13-2040; 13-2050; 13-2060; 13-2080","13-1071; 13-1075; 13-1111; 13-1141; 13-1198; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Data Normalization","https://lightcast.io/open-skills/skills/KS122PN6PF6KXP9M9H36/data-normalization",""
"https://osmt.wgu.edu/api/skills/989e1965-0832-4790-8faf-6db77a1bd6c9","Business Requirements Ranking","Western Governors University","Rank a project's business requirements into prioritization groups.","Requirement Prioritization","Microsoft Office Suite; Requirement Prioritization; AHP","ATD.Prof.ID; ATD.Prof.TDF; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Prof.KM","","13-0000","13-1000; 13-2000","13-1080; 13-1110; 13-1150; 13-2050; 13-2060; 13-2080","13-1081; 13-1111; 13-1151; 13-2061; 13-2081","","","Requirement Prioritization","https://skills.emsidata.com/skills/KS128145WQ7S6H5G2011",""
"https://osmt.wgu.edu/api/skills/107c105a-0f6e-4881-b1ec-28e4c9fd3577","Project Requirements Dependency Map Creation","Western Governors University","Create a project requirements dependency map.","Requirement Prioritization","Microsoft Office Suite; Requirement Prioritization; AHP; WGUSID: 7677","ATD.Prof.ID; ATD.Prof.TA; ATD.Prof.TDF; ATD.Pers.CL; ATD.Pers.PM; ATD.Org.CBP; ATD.Prof.KM","","13-0000","13-1000; 13-2000","13-1080; 13-1110; 13-1150; 13-2050; 13-2060; 13-2080","13-1081; 13-1111; 13-1151; 13-2061; 13-2081","","","Requirement Prioritization","https://skills.emsidata.com/skills/KS128145WQ7S6H5G2011",""
"https://osmt.wgu.edu/api/skills/03adb380-bda7-47ad-9313-9cb6b31ef8cc","Present Research Findings","Western Governors University","Present research findings to stakeholders that highlight financial implications to the business.","Financial Reporting","","","","13-0000","13-1000; 13-2000","13-1050; 13-1070; 13-1080; 13-1110; 13-1140; 13-1150; 13-1160; 13-1190; 13-2010; 13-2030; 13-2040; 13-2050; 13-2060; 13-2080","13-1051; 13-1071; 13-1075; 13-1081; 13-1111; 13-1141; 13-1151; 13-1161; 13-1198; 13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Financial Reporting","https://www.netsuite.com/portal/resource/articles/accounting/financial-reporting.shtml",""
"https://osmt.wgu.edu/api/skills/f75ad6a0-3e48-42fc-bb72-f1fe4a861d07","Quantify Risk Approaches Application","Western Governors University","Apply innovative and analytical approaches to quantify risk scenarios.","Risk Analysis","Risk Analysis; Risk Assessment; Vendor Risk Assessment; Microsoft Outlook; Microsoft Office; Salesforce; Microsoft Dynamics; CRM; WGUSID: 7696","","CPA; CMA_BU; CIA; CFE","13-0000","13-1000; 13-2000","13-1110; 13-2050; 13-2060","13-1111; 13-2061","","","Risk Analysis","https://skills.emsidata.com/skills/KS4403G6XNX5KJSD906W",""
"https://osmt.wgu.edu/api/skills/d25d62db-e585-49d5-94b5-ccfe4fcad4d9","Risk Areas Analysis","Western Governors University","Analyze areas of potential risk to assets, earning capacity, and success of organizations.","Risk Analysis","Risk Analysis; Risk Assessment; Vendor Risk Assessment; Microsoft Office; Salesforce; Microsoft Dynamics; CRM; WGUSID: 7695","","CPA; CMA_BU; CIA; CFE","13-0000","13-1000; 13-2000","13-1110; 13-2050; 13-2060","13-1111; 13-2061","","","Risk Analysis","https://skills.emsidata.com/skills/KS4403G6XNX5KJSD906W",""
"https://osmt.wgu.edu/api/skills/d02dc9c5-3a9d-4d68-9e9f-3f6e3272bfdd","Risk Control Recommendation","Western Governors University","Make recommendations to reduce or control risks.","Risk Reduction","Risk Analysis; Risk Assessment; Vendor Risk Assessment","","CPA; CMA_BU; CIA; CFE","13-0000","13-1000; 13-2000","13-1050; 13-1080; 13-1110; 13-1190; 13-2010; 13-2030; 13-2040; 13-2050; 13-2060; 13-2080","13-1051; 13-1081; 13-1111; 13-2011; 13-2031; 13-2061","","","Risk Reduction","https://lightcast.io/open-skills/skills/KS7G0GK76JGSBRD484V1/risk-reduction",""
"https://osmt.wgu.edu/api/skills/03b49b5a-d8da-4219-b6ce-ca884399aa2c","Communicate Risk Policies","Western Governors University","Communicate risk policies and processes to an organization.","Risk Analysis","Risk Analysis; Risk Assessment; Vendor Risk Assessment; Microsoft Outlook; Microsoft Office; Salesforce; Microsoft Dynamics; CRM; WGUSID: 7697","","CPA; CMA_BU; CIA; CFE","13-0000","13-1000; 13-2000","13-1110; 13-2050; 13-2060","13-1111; 13-2061","","","Risk Analysis","https://skills.emsidata.com/skills/KS4403G6XNX5KJSD906W",""
"https://osmt.wgu.edu/api/skills/4df31a1d-dd33-4cfa-8d6e-88a65d17b564","Risk Management Reporting Tools Delivery","Western Governors University","Deliver risk management reporting tools.","Risk Management","Risk Management; Risk Reporting; WGUSID: 2440.1","","CPA; CMA_BU; CIA","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Risk Management","https://skills.emsidata.com/skills/KS125ZB6BWF5RY40BH1B",""
"https://osmt.wgu.edu/api/skills/f18022bb-a150-44db-a96e-718056061bf0","Risk Reporting Framework Development","Western Governors University","Develop risk reporting framework, controls, and policies.","Risk Management","Risk Management; Risk Reporting; WGUSID: 2603","","CPA; CMA_BU; CIA; CFE","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Risk Management","https://skills.emsidata.com/skills/KS125ZB6BWF5RY40BH1B",""
"https://osmt.wgu.edu/api/skills/b3f43e27-74c4-465c-91c0-086a8c66cfd8","Risks Quantification","Western Governors University","Quantify risks by analyzing the likelihood, severity, and impact of each identified risk.","Risk Analysis","Risk Management; Microsoft Outlook; Microsoft Office; Salesforce; Microsoft Dynamics; CRM; Risk Reporting","","CPA; CMA_BU; CIA; CFE","13-0000","13-1000; 13-2000","13-1050; 13-1080; 13-1110; 13-1190; 13-2010; 13-2030; 13-2040; 13-2050; 13-2060","13-1051; 13-1081; 13-1111; 13-1198; 13-2011; 13-2031; 13-2041; 13-2061","","","Risk Analysis","https://lightcast.io/open-skills/skills/KS4403G6XNX5KJSD906W/risk-analysis",""
"https://osmt.wgu.edu/api/skills/3e5ad57a-d62a-490f-84d1-f57c04824b10","Risk Transfer Determination","Western Governors University","Determine whether, to whom, and how to transfer risk.","Risk Management","Risk Reporting; Risk Reduction","","CPA; CIA","13-0000","13-2000","13-2010; 13-2030; 13-2040; 13-2060; 13-2080","13-2011; 13-2031; 13-2041; 13-2061; 13-2081","","","Risk Management","https://lightcast.io/open-skills/skills/KS125ZB6BWF5RY40BH1B/risk-management",""
